lr-AdamW/pg1,lr-AdamW/pg2,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,step,micro@P,micro@R,micro@F1,macro@P,macro@R,macro@F1,MD@R,MD@P,MD@F1,ALLTRUE,ALLRECALLED,ALLPRED,loss,epoch,val_micro@P,val_micro@R,val_micro@F1,val_macro@P,val_macro@R,val_macro@F1,val_MD@R,val_MD@P,val_MD@F1,val_ALLTRUE,val_ALLRECALLED,val_ALLPRED,val_loss
,,,,,,547,,,,,,,,,,,,,,,0.9930380582809448,0.9949488639831543,0.9939925670623779,0.991122841835022,0.9961622953414917,0.9936307668685913,0.9951894283294678,0.9932781457901001,0.9942328333854675,8315.0,8275.0,8331.0,5.406776428222656
,,,,,,548,,,,,,,,,,,,,,,0.9916656613349915,0.9936769008636475,0.9926702976226807,0.9898152947425842,0.9951510429382324,0.9924708008766174,0.994154155254364,0.9921419024467468,0.9931470155715942,8382.0,8333.0,8399.0,7.204005718231201
,,,,,,549,,,,,,,,,,,,,,,0.9916055798530579,0.9936026334762573,0.9926031231880188,0.9897372722625732,0.9950624108314514,0.9923874735832214,0.9940765500068665,0.9920784831047058,0.993076503276825,8441.0,8391.0,8458.0,1.8827872276306152
,,,,,,550,,,,,,,,,,,,,,,0.9906301498413086,0.99318927526474,0.991908073425293,0.9887615442276001,0.9946123361587524,0.9916736483573914,0.9936590194702148,0.9910986423492432,0.9923771619796753,8516.0,8462.0,8538.0,11.504676818847656
,,,,,,551,,,,,,,,,,,,,,,0.9897722005844116,0.9926564693450928,0.9912122488021851,0.9879971742630005,0.9941666722297668,0.9910678267478943,0.9933558702468872,0.9904695749282837,0.9919106364250183,8579.0,8522.0,8604.0,6.609460830688477
,,,,,,552,,,,,,,,,,,,,,,0.9887213706970215,0.9920323491096497,0.9903740882873535,0.9856045842170715,0.9917309284210205,0.9886547327041626,0.9929561018943787,0.9896420836448669,0.9912963509559631,8660.0,8599.0,8689.0,4.345319747924805
,,,,,,553,,,,,,,,,,,,,,,0.9887999892234802,0.9917469024658203,0.990271270275116,0.9858998656272888,0.9916192889213562,0.9887478947639465,0.9926639199256897,0.9897142648696899,0.9911869168281555,8724.0,8660.0,8750.0,1.2837715148925781
,,,,,,554,,,,,,,,,,,,,,,0.9885448813438416,0.9914685487747192,0.9900045394897461,0.9857122302055359,0.9913340210914612,0.9885117411613464,0.9923785924911499,0.9894521832466125,0.9909132122993469,8791.0,8724.0,8817.0,2.1727209091186523
,,,,,,555,,,,,,,,,,,,,,,0.9871737360954285,0.9907407164573669,0.9889540076255798,0.9847233891487122,0.990761935710907,0.9877306222915649,0.9917569756507874,0.9881862998008728,0.9899684190750122,8856.0,8783.0,8888.0,12.53455924987793
,,,,,,556,,,,,,,,,,,,,,,0.986736536026001,0.9904900193214417,0.9886097311973572,0.9843481183052063,0.9905534386634827,0.9874383807182312,0.9914969801902771,0.987739622592926,0.989614725112915,8938.0,8862.0,8972.0,4.519896507263184
,,,,,,557,,,,,,,,,,,,,,,0.986190915107727,0.9897993206977844,0.9879918098449707,0.9839029908180237,0.9900636672973633,0.9869709610939026,0.9909080862998962,0.9872956275939941,0.9890985488891602,9019.0,8937.0,9052.0,4.695560455322266
,,,,,,558,,,,,,,,,,,,,,,0.9854022860527039,0.9892023205757141,0.9872986078262329,0.9831976294517517,0.9895568490028381,0.9863642454147339,0.9904142618179321,0.9866095781326294,0.9885082840919495,9076.0,8989.0,9111.0,7.013754844665527
,,,,,,559,,,,,,,,,,,,,,,0.9847643971443176,0.9889617562294006,0.986858606338501,0.9828475713729858,0.9893462657928467,0.9860839247703552,0.9901639223098755,0.9859614968299866,0.9880582094192505,9150.0,9060.0,9189.0,7.073031902313232
,,,,,,560,,,,,,,,,,,,,,,0.9836118817329407,0.9878722429275513,0.9857374429702759,0.9759006500244141,0.9883396029472351,0.9820399284362793,0.9897130727767944,0.9854447245597839,0.9875742793083191,9235.0,9140.0,9275.0,12.57917308807373
,,,,,,561,,,,,,,,,,,,,,,0.9826738238334656,0.9875322580337524,0.9850970506668091,0.9749988913536072,0.9864411354064941,0.9806625843048096,0.989359438419342,0.9844920039176941,0.9869197010993958,9304.0,9205.0,9350.0,4.887879848480225
,,,,,,562,,,,,,,,,,,,,,,0.9818432927131653,0.9867677092552185,0.9842993021011353,0.9727405905723572,0.9809995889663696,0.9768469333648682,0.9885817766189575,0.9836483597755432,0.9861088991165161,9371.0,9264.0,9418.0,5.557206630706787
,,,,,,563,,,,,,,,,,,,,,,0.9817568063735962,0.9867514371871948,0.9842478036880493,0.9726888537406921,0.9810057282447815,0.9768241047859192,0.9885532855987549,0.9835495352745056,0.9860450625419617,9435.0,9327.0,9483.0,2.9320764541625977
,,,,,,564,,,,,,,,,,,,,,,0.9804372787475586,0.9859036207199097,0.9831628799438477,0.9717066287994385,0.980414867401123,0.9760364294052124,0.9879024028778076,0.9824249148368835,0.9851560592651367,9506.0,9391.0,9559.0,8.565988540649414
,,,,,,565,,,,,,,,,,,,,,,0.98005610704422,0.9852756857872009,0.9826589822769165,0.9714918732643127,0.9783256649971008,0.9748955965042114,0.9873642325401306,0.9821335673332214,0.9847419857978821,9576.0,9455.0,9627.0,5.676666736602783
,,,,,,566,,,,,,,,,,,,,,,0.9793729186058044,0.9839394688606262,0.9816508889198303,0.9710050225257874,0.9772225022315979,0.9741023778915405,0.9861154556274414,0.9815387725830078,0.9838218092918396,9651.0,9517.0,9696.0,7.725924491882324
,,,,,,567,,,,,,,,,,,,,,,0.9792199730873108,0.9836503863334656,0.981430172920227,0.9710634350776672,0.9770601987838745,0.9740510582923889,0.9858097434043884,0.9813696146011353,0.9835847020149231,9725.0,9587.0,9769.0,4.692376613616943
,,,,,,568,,,,,,,,,,,,,,,0.9787536859512329,0.9833520650863647,0.981047511100769,0.9708263278007507,0.9769752025604248,0.9738897085189819,0.9855990409851074,0.9809901118278503,0.9832891821861267,9791.0,9650.0,9837.0,5.344006538391113
,,,,,,569,,,,,,,,,,,,,,,0.9775201678276062,0.9826712608337402,0.9800889492034912,0.9669326543807983,0.9749818444252014,0.970936119556427,0.9850020408630371,0.9798387289047241,0.9824135899543762,9868.0,9720.0,9920.0,9.426094055175781
,,,,,,570,,,,,,,,,,,,,,,0.9767860770225525,0.982092559337616,0.9794321060180664,0.9663521647453308,0.9745925664901733,0.9704506397247314,0.9846076369285583,0.9792875647544861,0.9819403886795044,9940.0,9787.0,9994.0,8.605501174926758
,,,,,,571,,,,,,,,,,,,,,,0.9765477776527405,0.9821107387542725,0.9793213605880737,0.9662300944328308,0.9745951294898987,0.9703906178474426,0.9846092462539673,0.9790320992469788,0.9818127751350403,10006.0,9852.0,10063.0,1.5371513366699219
,,,,,,572,,,,,,,,,,,,,,,0.9760141968727112,0.9819265007972717,0.9789614081382751,0.9659475684165955,0.9745385050773621,0.9702205061912537,0.9844091534614563,0.9784818887710571,0.981436550617218,10070.0,9913.0,10131.0,5.707540988922119
,,,,,,573,,,,,,,,,,,,,,,0.976104199886322,0.9819704294204712,0.9790285229682922,0.9659801125526428,0.9745407104492188,0.9702379107475281,0.9844334721565247,0.978552520275116,0.9814842343330383,10150.0,9992.0,10211.0,1.0262250900268555
,,,,,,574,,,,,,,,,,,,,,,0.9754201769828796,0.9814271926879883,0.9784144759178162,0.9655571579933167,0.9742288589477539,0.9698701500892639,0.9838709831237793,0.977849006652832,0.9808507561683655,10230.0,10065.0,10293.0,9.623481750488281
,,,,,,575,,,,,,,,,,,,,,,0.9754583239555359,0.9814561605453491,0.9784480929374695,0.9655826687812805,0.9742485284805298,0.9698927998542786,0.9838961362838745,0.9778833985328674,0.9808805584907532,10246.0,10081.0,10309.0,0.3981056213378906
,,,,,,2087,,,,,,,,,,,,,6.095090389251709,17,0.9754583239555359,0.9814561605453491,0.9784480929374695,0.9655826687812805,0.9742485284805298,0.9698927998542786,0.9838961362838745,0.9778833985328674,0.9808805584907532,10246.0,10081.0,10309.0,5.961566925048828
,,,,,,2087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11291714012622833,17,,,,,,,,,,,,,
1.282627788512208e-05,1.282627788512208e-05,0.001282627788512208,0.0001282627788512208,0.0001282627788512208,0.0001282627788512208,2099,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2099,0.9975579977035522,0.9987775087356567,0.9981673955917358,0.9980154037475586,0.9993928074836731,0.9987027049064636,0.9987775087356567,0.9975579977035522,0.9981673955917358,818.0,817.0,819.0,0.025152206420898438,18,,,,,,,,,,,,,
1.2650623572808714e-05,1.2650623572808714e-05,0.0012650623572808713,0.00012650623572808714,0.00012650623572808714,0.00012650623572808714,2149,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2149,0.9974782466888428,0.9970210790634155,0.9972496032714844,0.992007315158844,0.9915440082550049,0.9917755126953125,0.9970210790634155,0.9974782466888428,0.9972496032714844,4364.0,4351.0,4362.0,0.1638169288635254,18,,,,,,,,,,,,,
1.2474969260495347e-05,1.2474969260495347e-05,0.0012474969260495346,0.00012474969260495346,0.00012474969260495346,0.00012474969260495346,2199,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2199,0.996809184551239,0.9966819882392883,0.9967455863952637,0.993698239326477,0.9936336278915405,0.9936659336090088,0.9966819882392883,0.996809184551239,0.9967455863952637,7836.0,7810.0,7835.0,0.0160067081451416,18,,,,,,,,,,,,,
,,,,,,576,,,,,,,,,,,,,,,0.9958117604255676,0.9961799383163452,0.995995819568634,0.9931405782699585,0.9934566020965576,0.9932985305786133,0.9961799383163452,0.9958117604255676,0.995995819568634,8115.0,8084.0,8118.0,8.396421432495117
,,,,,,577,,,,,,,,,,,,,,,0.9949889779090881,0.9952322840690613,0.9951106309890747,0.992539644241333,0.9927904605865479,0.9926649928092957,0.9953545331954956,0.9951112270355225,0.995232880115509,8180.0,8142.0,8182.0,8.78647232055664
,,,,,,578,,,,,,,,,,,,,,,0.9942982196807861,0.9949016571044922,0.9945998191833496,0.9920467138290405,0.992543637752533,0.9922950267791748,0.9951444268226624,0.994540810585022,0.994842529296875,8238.0,8198.0,8243.0,3.830838918685913
,,,,,,579,,,,,,,,,,,,,,,0.9932740926742554,0.9945880770683289,0.9939306378364563,0.9895222187042236,0.9922439455986023,0.990880012512207,0.9948286414146423,0.9935142993927002,0.9941710233688354,8315.0,8272.0,8326.0,6.718113899230957
,,,,,,580,,,,,,,,,,,,,,,0.9922545552253723,0.9934383034706116,0.9928460717201233,0.9885143041610718,0.9912928342819214,0.9899004101753235,0.9940348267555237,0.9928503632545471,0.9934422373771667,8382.0,8332.0,8392.0,6.2952165603637695
,,,,,,581,,,,,,,,,,,,,,,0.9920719265937805,0.9932472705841064,0.9926592707633972,0.988370418548584,0.9910808801651001,0.9897226095199585,0.993958055973053,0.992781937122345,0.9933696389198303,8441.0,8390.0,8451.0,2.00408935546875
,,,,,,582,,,,,,,,,,,,,,,0.991207480430603,0.9928370118141174,0.9920215606689453,0.987508237361908,0.9906314015388489,0.9890663623809814,0.9935415983200073,0.9919108748435974,0.9927255511283875,8516.0,8461.0,8530.0,12.543170928955078
,,,,,,583,,,,,,,,,,,,,,,0.9904595613479614,0.9923067688941956,0.9913823008537292,0.9868662357330322,0.9901466965675354,0.9885028600692749,0.9932392835617065,0.9913903474807739,0.9923139810562134,8579.0,8521.0,8595.0,6.650394439697266
,,,,,,584,,,,,,,,,,,,,,,0.9897441864013672,0.991801381111145,0.9907717108726501,0.9848053455352783,0.9879430532455444,0.9863709211349487,0.9929561018943787,0.9908965229988098,0.9919252395629883,8660.0,8599.0,8678.0,4.556134223937988
,,,,,,585,,,,,,,,,,,,,,,0.9895856976509094,0.9911737442016602,0.9903790950775146,0.9850230813026428,0.9860684871673584,0.9855453372001648,0.9924346804618835,0.9908446073532104,0.9916389584541321,8724.0,8658.0,8738.0,2.7614355087280273
,,,,,,586,,,,,,,,,,,,,,,0.9892106652259827,0.9907860159873962,0.9899977445602417,0.9830803275108337,0.9856952428817749,0.984385073184967,0.992037296295166,0.9904599785804749,0.9912480115890503,8791.0,8721.0,8805.0,4.218349456787109
,,,,,,587,,,,,,,,,,,,,,,0.9879436492919922,0.9900632500648499,0.9890022873878479,0.9822120666503906,0.9850943088531494,0.9836502075195312,0.9913053512573242,0.9891831278800964,0.9902430772781372,8856.0,8779.0,8875.0,13.270549774169922
,,,,,,588,,,,,,,,,,,,,,,0.9874985814094543,0.9898187518119812,0.9886572957038879,0.9818645119667053,0.9849453568458557,0.983401894569397,0.9910494685173035,0.9887264370918274,0.9898865818977356,8938.0,8858.0,8959.0,4.670494079589844
,,,,,,589,,,,,,,,,,,,,,,0.9867271184921265,0.9891340732574463,0.987929105758667,0.9813151359558105,0.98448646068573,0.9828976988792419,0.9905754327774048,0.988165020942688,0.9893687963485718,9019.0,8934.0,9041.0,5.179197788238525
,,,,,,590,,,,,,,,,,,,,,,0.9860424399375916,0.9885411858558655,0.9872902631759644,0.9807658195495605,0.9839818477630615,0.9823706746101379,0.9900837540626526,0.9875810742378235,0.9888308048248291,9076.0,8986.0,9099.0,7.015384674072266
,,,,,,591,,,,,,,,,,,,,,,0.9853982925415039,0.9883059859275818,0.9868500232696533,0.9804074764251709,0.9837735295295715,0.9820869565010071,0.9898360371589661,0.9869238138198853,0.9883778095245361,9150.0,9057.0,9177.0,7.603414535522461
,,,,,,592,,,,,,,,,,,,,,,0.9843429327011108,0.9871142506599426,0.9857266545295715,0.9767491221427917,0.9827134013175964,0.9797093868255615,0.9892799258232117,0.9865025281906128,0.987889289855957,9235.0,9136.0,9261.0,12.603902816772461
,,,,,,593,,,,,,,,,,,,,,,0.9838191270828247,0.9867798686027527,0.9852972626686096,0.9763164520263672,0.9824721813201904,0.9793728590011597,0.9889295101165771,0.9859622716903687,0.9874436855316162,9304.0,9201.0,9332.0,3.7552738189697266
,,,,,,594,,,,,,,,,,,,,,,0.9831879138946533,0.9860206842422485,0.9846022725105286,0.9742932319641113,0.9771608710289001,0.9757230877876282,0.988154947757721,0.9853160381317139,0.9867334365844727,9371.0,9260.0,9398.0,4.6716718673706055
,,,,,,595,,,,,,,,,,,,,,,0.9831941723823547,0.9859035611152649,0.9845470190048218,0.9743332266807556,0.9770784974098206,0.9757018685340881,0.9880233407020569,0.9853081107139587,0.986663818359375,9435.0,9322.0,9461.0,3.861618995666504
,,,,,,596,,,,,,,,,,,,,,,0.9816542863845825,0.9850620627403259,0.9833552241325378,0.9732257723808289,0.9765256643295288,0.9748715758323669,0.9873763918876648,0.9839605689048767,0.985665500164032,9506.0,9386.0,9539.0,9.12221908569336
,,,,,,597,,,,,,,,,,,,,,,0.9811595678329468,0.9843358397483826,0.9827451109886169,0.9728959202766418,0.9743661284446716,0.9736285209655762,0.9867376685142517,0.9835536479949951,0.9851431250572205,9576.0,9449.0,9607.0,6.777065753936768
,,,,,,598,,,,,,,,,,,,,,,0.9805684685707092,0.9830069541931152,0.9817861914634705,0.9724422097206116,0.9732861518859863,0.9728615283966064,0.9854937195777893,0.9830490946769714,0.984269917011261,9651.0,9511.0,9675.0,9.520284652709961
,,,,,,599,,,,,,,,,,,,,,,0.9802010655403137,0.982519268989563,0.9813588261604309,0.9723288416862488,0.9729677438735962,0.9726449847221375,0.9849871397018433,0.982663094997406,0.9838237762451172,9725.0,9579.0,9748.0,6.058060646057129
,,,,,,600,,,,,,,,,,,,,,,0.9798247218132019,0.9821264147758484,0.9809742569923401,0.9721313118934631,0.9728148579597473,0.9724701046943665,0.9846798181533813,0.9823721051216125,0.9835246205329895,9791.0,9641.0,9814.0,7.806831359863281
,,,,,,601,,,,,,,,,,,,,,,0.979080319404602,0.981759250164032,0.9804179668426514,0.971615731716156,0.9725529551506042,0.9720811247825623,0.9842926859855652,0.9816069006919861,0.9829479455947876,9868.0,9713.0,9895.0,8.565570831298828
,,,,,,602,,,,,,,,,,,,,,,0.978230357170105,0.9809859395027161,0.9796062111854553,0.9709889888763428,0.9719745516777039,0.9714784622192383,0.9837022423744202,0.9809390306472778,0.982318639755249,9940.0,9778.0,9968.0,10.001081466674805
,,,,,,603,,,,,,,,,,,,,,,0.9779748916625977,0.9807115793228149,0.9793413281440735,0.9707953333854675,0.9716803431510925,0.9712339639663696,0.9834099411964417,0.9806657433509827,0.9820359349250793,10006.0,9840.0,10034.0,2.4103498458862305
,,,,,,604,,,,,,,,,,,,,,,0.9775269627571106,0.9805362224578857,0.9790292978286743,0.9705700278282166,0.9716472029685974,0.9711046814918518,0.9832174777984619,0.9801999926567078,0.9817063808441162,10070.0,9901.0,10101.0,5.423758506774902
,,,,,,605,,,,,,,,,,,,,,,0.9776031374931335,0.9804925918579102,0.9790457487106323,0.9705886244773865,0.9715578556060791,0.9710692167282104,0.9831526875495911,0.9802554249763489,0.9817019104957581,10150.0,9979.0,10180.0,1.3481779098510742
,,,,,,606,,,,,,,,,,,,,,,0.9770002961158752,0.9799609184265137,0.9784783720970154,0.9702123999595642,0.9712745547294617,0.9707396626472473,0.982600212097168,0.9796316027641296,0.9811136722564697,10230.0,10052.0,10261.0,8.525458335876465
,,,,,,607,,,,,,,,,,,,,,,0.976938784122467,0.9798945784568787,0.9784144759178162,0.9701838493347168,0.9711968302726746,0.9706862568855286,0.9826273918151855,0.9796633124351501,0.9811431169509888,10246.0,10068.0,10277.0,1.29022216796875
,,,,,,2203,,,,,,,,,,,,,6.568753242492676,18,0.976938784122467,0.9798945784568787,0.9784144759178162,0.9701838493347168,0.9711968302726746,0.9706862568855286,0.9826273918151855,0.9796633124351501,0.9811431169509888,10246.0,10068.0,10277.0,6.445038318634033
,,,,,,2203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08068563044071198,18,,,,,,,,,,,,,
1.2299314948181979e-05,1.2299314948181979e-05,0.0012299314948181978,0.00012299314948181978,0.00012299314948181978,0.00012299314948181978,2249,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2249,0.9972153306007385,0.9981418251991272,0.9976783990859985,0.9979490637779236,0.9985805153846741,0.9982646703720093,0.9981418251991272,0.9972153306007385,0.9976783990859985,3229.0,3223.0,3232.0,0.026735305786132812,19,,,,,,,,,,,,,
1.2123660635868612e-05,1.2123660635868612e-05,0.0012123660635868611,0.00012123660635868612,0.00012123660635868612,0.00012123660635868612,2299,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2299,0.9964072108268738,0.9977514743804932,0.9970788955688477,0.9974831938743591,0.9983966946601868,0.9979396462440491,0.9977514743804932,0.9964072108268738,0.9970788955688477,6671.0,6656.0,6680.0,0.04329252243041992,19,,,,,,,,,,,,,
,,,,,,608,,,,,,,,,,,,,,,0.9954472780227661,0.9969192743301392,0.9961827397346497,0.9968467950820923,0.9977225661277771,0.9972843527793884,0.9969192743301392,0.9954472780227661,0.9961827397346497,8115.0,8090.0,8127.0,7.996099472045898
,,,,,,609,,,,,,,,,,,,,,,0.99462890625,0.9960880279541016,0.9953579306602478,0.9962491393089294,0.9971808791160583,0.9967146515846252,0.9962102770805359,0.9947509765625,0.9954800605773926,8180.0,8149.0,8192.0,8.073127746582031
,,,,,,610,,,,,,,,,,,,,,,0.9939408898353577,0.9956300258636475,0.9947847127914429,0.9957112073898315,0.9968221783638,0.99626624584198,0.9958727955818176,0.9941832423210144,0.9950273036956787,8238.0,8204.0,8252.0,3.9215497970581055
,,,,,,611,,,,,,,,,,,,,,,0.9928014278411865,0.9951894283294678,0.9939939975738525,0.9929330945014954,0.9963481426239014,0.9946368932723999,0.9954299330711365,0.9930413961410522,0.9942342638969421,8315.0,8277.0,8335.0,5.843783378601074
,,,,,,612,,,,,,,,,,,,,,,0.9916676878929138,0.9939155578613281,0.9927903413772583,0.991807758808136,0.9953352212905884,0.9935676455497742,0.9943927526473999,0.9921438097953796,0.9932669997215271,8382.0,8335.0,8401.0,8.497304916381836
,,,,,,613,,,,,,,,,,,,,,,0.9916075468063354,0.9938396215438843,0.9927223324775696,0.9917292594909668,0.9952452778816223,0.9934834241867065,0.9943134784698486,0.9920803904533386,0.993195652961731,8441.0,8393.0,8460.0,2.232360363006592
,,,,,,614,,,,,,,,,,,,,,,0.9905152320861816,0.9933066964149475,0.9919090270996094,0.9906330704689026,0.9947344064712524,0.9926787614822388,0.9938938617706299,0.9911007285118103,0.9924952983856201,8516.0,8464.0,8540.0,12.105976104736328
,,,,,,615,,,,,,,,,,,,,,,0.9895421862602234,0.9926564693450928,0.9910969138145447,0.9897375702857971,0.9941666722297668,0.991946280002594,0.9934724569320679,0.9903555512428284,0.9919115304946899,8579.0,8523.0,8606.0,7.684093475341797
,,,,,,616,,,,,,,,,,,,,,,0.9884925484657288,0.991916835308075,0.9902017116546631,0.9872210025787354,0.9916108846664429,0.9894106388092041,0.9929561018943787,0.9895281791687012,0.9912391901016235,8660.0,8599.0,8690.0,5.649239540100098
,,,,,,617,,,,,,,,,,,,,,,0.9885727167129517,0.9916322827339172,0.9901001453399658,0.987438976764679,0.9915000796318054,0.9894648790359497,0.9926639199256897,0.989601194858551,0.9911301732063293,8724.0,8660.0,8751.0,1.9520940780639648
,,,,,,618,,,,,,,,,,,,,,,0.9883180260658264,0.9912410378456116,0.9897773861885071,0.9855934977531433,0.9910978674888611,0.9883346557617188,0.9922648072242737,0.989338755607605,0.9907996654510498,8791.0,8723.0,8817.0,2.490947723388672
,,,,,,619,,,,,,,,,,,,,,,0.9870582818984985,0.9904019832611084,0.988727331161499,0.9846593141555786,0.9904109239578247,0.9875237941741943,0.9915311932563782,0.9881836771965027,0.9898545742034912,8856.0,8781.0,8886.0,12.212820053100586
,,,,,,620,,,,,,,,,,,,,,,0.9865120649337769,0.9901543855667114,0.9883298873901367,0.9841713309288025,0.9902051091194153,0.9871763586997986,0.9912732243537903,0.9876267910003662,0.9894466400146484,8938.0,8860.0,8971.0,4.2243733406066895
,,,,,,621,,,,,,,,,,,,,,,0.98586106300354,0.9895775318145752,0.9877157807350159,0.9836187362670898,0.989833652973175,0.9867137670516968,0.990797221660614,0.9870761036872864,0.9889331459999084,9019.0,8936.0,9053.0,4.196969032287598
,,,,,,622,,,,,,,,,,,,,,,0.9852892756462097,0.9888717532157898,0.9870772361755371,0.9830784201622009,0.9892146587371826,0.9861341714859009,0.9901939034461975,0.9866066575050354,0.9883970022201538,9076.0,8987.0,9109.0,7.111708164215088
,,,,,,623,,,,,,,,,,,,,,,0.9846522212028503,0.9886338710784912,0.9866390228271484,0.9827293157577515,0.9890068173408508,0.9858556985855103,0.9899453520774841,0.9859583973884583,0.9879478812217712,9150.0,9058.0,9187.0,6.35343599319458
,,,,,,624,,,,,,,,,,,,,,,0.9836065769195557,0.9875473976135254,0.9855730533599854,0.9774212837219238,0.9879469871520996,0.9826276898384094,0.9894964694976807,0.9855479001998901,0.9875182509422302,9235.0,9138.0,9272.0,12.665104866027832
,,,,,,625,,,,,,,,,,,,,,,0.982878565788269,0.9872097969055176,0.9850394129753113,0.9752013087272644,0.9860537648200989,0.9805713295936584,0.9891444444656372,0.9848046898841858,0.9869698286056519,9304.0,9203.0,9345.0,5.436501502990723
,,,,,,626,,,,,,,,,,,,,,,0.981628954410553,0.9864475727081299,0.9840323328971863,0.9741408824920654,0.9838532209396362,0.9789600372314453,0.9883683919906616,0.983540415763855,0.9859485030174255,9371.0,9262.0,9417.0,6.944673538208008
,,,,,,627,,,,,,,,,,,,,,,0.9815439581871033,0.9864335060119629,0.9839826822280884,0.9740825295448303,0.9838458895683289,0.9789272546768188,0.9883412718772888,0.9834423065185547,0.985885739326477,9435.0,9325.0,9482.0,3.0630650520324707
,,,,,,628,,,,,,,,,,,,,,,0.9804331660270691,0.9856932759284973,0.9830561876296997,0.9732449054718018,0.9833330512046814,0.9782513976097107,0.987797200679779,0.9825258851051331,0.9851545095443726,9506.0,9390.0,9557.0,9.864418029785156
,,,,,,629,,,,,,,,,,,,,,,0.979848325252533,0.985066831111908,0.9824506640434265,0.9728699326515198,0.9812673926353455,0.9770456552505493,0.9871553778648376,0.9819258451461792,0.9845336675643921,9576.0,9453.0,9627.0,7.404891014099121
,,,,,,630,,,,,,,,,,,,,,,0.9793686866760254,0.983732283115387,0.981545627117157,0.9724815487861633,0.9801517724990845,0.9762957692146301,0.9859082102775574,0.9815349578857422,0.9837167263031006,9651.0,9515.0,9694.0,9.571340560913086
,,,,,,631,,,,,,,,,,,,,,,0.9790109395980835,0.9832390546798706,0.9811204671859741,0.9723107218742371,0.9797869920730591,0.9760287404060364,0.9855012893676758,0.9812634587287903,0.9833778142929077,9725.0,9584.0,9767.0,5.191893100738525
,,,,,,632,,,,,,,,,,,,,,,0.9785438179969788,0.9828413724899292,0.9806879162788391,0.9720072746276855,0.9795693755149841,0.9757682085037231,0.9851905107498169,0.9808826446533203,0.9830318689346313,9791.0,9646.0,9834.0,5.8059773445129395
,,,,,,633,,,,,,,,,,,,,,,0.9775111079216003,0.9822658896446228,0.9798827171325684,0.9682214856147766,0.9776186943054199,0.9728864431381226,0.9846979975700378,0.9799314141273499,0.9823089241981506,9868.0,9717.0,9916.0,9.192573547363281
,,,,,,634,,,,,,,,,,,,,,,0.9767791032791138,0.9817907214164734,0.9792785048484802,0.9676420092582703,0.9773216247558594,0.9724472165107727,0.9844064116477966,0.9793814420700073,0.9818875193595886,9940.0,9785.0,9991.0,8.722193717956543
,,,,,,635,,,,,,,,,,,,,,,0.97633957862854,0.981511116027832,0.9789184927940369,0.9673632979393005,0.9770230650901794,0.9721589684486389,0.9841095209121704,0.9789243340492249,0.9815101027488708,10006.0,9847.0,10059.0,2.477130889892578
,,,,,,636,,,,,,,,,,,,,,,0.975807249546051,0.9813306927680969,0.9785611629486084,0.9670683145523071,0.9769409894943237,0.9719702005386353,0.9839125871658325,0.9783746600151062,0.9811357855796814,10070.0,9908.0,10127.0,5.6867570877075195
,,,,,,637,,,,,,,,,,,,,,,0.9759012460708618,0.9814778566360474,0.9786816239356995,0.9671079516410828,0.9770485162734985,0.972043514251709,0.9840394258499146,0.9784482717514038,0.9812358617782593,10150.0,9988.0,10208.0,0.939234733581543
,,,,,,638,,,,,,,,,,,,,,,0.9753134250640869,0.9809384346008301,0.978117823600769,0.9667693376541138,0.976713240146637,0.9717068076133728,0.9834799766540527,0.9778404235839844,0.9806520938873291,10230.0,10061.0,10289.0,8.668237686157227
,,,,,,639,,,,,,,,,,,,,,,0.9752547144889832,0.9808706045150757,0.9780545830726624,0.9666968584060669,0.9766346216201782,0.9716312885284424,0.9834081530570984,0.9777777791023254,0.9805848598480225,10246.0,10076.0,10305.0,0.42650604248046875
,,,,,,2319,,,,,,,,,,,,,6.473168849945068,19,0.9752547144889832,0.9808706045150757,0.9780545830726624,0.9666968584060669,0.9766346216201782,0.9716312885284424,0.9834081530570984,0.9777777791023254,0.9805848598480225,10246.0,10076.0,10305.0,6.331449508666992
,,,,,,2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034676313400269,19,,,,,,,,,,,,,
